,ID,NEAR_DIST,Name,Category,Interview,Shape_Leng,Shape_Area,Region,AUG_2019,AUG_2020,AUG_2021,AUG_2022,AUG_2023,JUL_2019,JUL_2020,JUL_2021,JUL_2022,JUL_2023,SEP_2019,SEP_2020,SEP_2021,SEP_2022,SEP_2023,Grand Tota,geometry,AUG_2019_dummy,AUG_2020_dummy,AUG_2021_dummy,AUG_2022_dummy,AUG_2023_dummy,JUL_2019_dummy,JUL_2020_dummy,JUL_2021_dummy,JUL_2022_dummy,SEP_2019_dummy,SEP_2020_dummy,SEP_2021_dummy,SEP_2022_dummy,SEP_2023_dummy,Grand Tota_dummy,AUG_2019_percent,AUG_2020_percent,AUG_2021_percent,AUG_2022_percent,AUG_2023_percent,JUL_2019_percent,JUL_2020_percent,JUL_2021_percent,JUL_2022_percent,SEP_2019_percent,SEP_2020_percent,SEP_2021_percent,SEP_2022_percent,SEP_2023_percent,Grand Tota_percent
982,10002322580,6.12,Bom Futuro,Agrovila,1,5317.63095,490920.6254,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.51248316767821 -9.849587157046004, -63.512463372705746 -9.84950255311973, -63.511970902302 -9.849359721538178, -63.51168128475764 -9.849321872239203, -63.511198790600744 -9.849389606774507, -63.51069690466565 -9.849399937648775, -63.51068329532966 -9.84949745684649, -63.51047961406004 -9.871695512392618, -63.5105656205237 -9.871695814421571, -63.51230902927467 -9.871702674209354, -63.51248316767821 -9.849587157046004))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
983,10002322810,20.59,Ariquemes,Agropolis,1,5885.5448,1021948.617,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.21442114712886 -9.963552011462106, -63.21815683182816 -9.963665516347271, -63.21872920690534 -9.940896241628032, -63.21873674645022 -9.940721332405392, -63.21512570335118 -9.940570518357731, -63.21512639242204 -9.940760758184664, -63.21442114712886 -9.963552011462106))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
984,10002322960,13.54,Alto Paraiso,Agrovila,1,5650.232529,964066.3792,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.278504486202536 -9.82767811537994, -63.27727956258683 -9.849653947910701, -63.27808896349519 -9.84948145127154, -63.27894801928641 -9.849490314705873, -63.279787463982245 -9.849135450113632, -63.28045340112007 -9.84905832029486, -63.28095843193087 -9.849084104447275, -63.282151227673836 -9.827671657166585, -63.28214918913089 -9.827519562778907, -63.27850267047101 -9.827541823407543, -63.278504486202536 -9.82767811537994))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
985,10002323350,4.17,Joelandia,Crossroad,4,5760.702486,969791.2977,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.11698415998708 -10.074072537311455, -63.11349547352932 -10.074307804984, -63.1118836561315 -10.096647065315883, -63.11554127546865 -10.096643899475591, -63.11698415998708 -10.074072537311455))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
986,10002323620,9.91,Rio Crespo,Agrovila,2,6713.657642,2407671.119,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.85448650361394 -9.795256579875291, -62.86360847706591 -9.795272761463233, -62.8635533877687 -9.77428132414168, -62.85443360811398 -9.774315520453717, -62.85392557424112 -9.774317441783023, -62.85429364153289 -9.795256164324034, -62.85448650361394 -9.795256579875291))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
987,10002323790,6.69,Joelandia,Crossroad,2,3364.607904,324301.552,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.07714832289528 -10.16017382468839, -63.079328157413215 -10.160175950888288, -63.07909550946127 -10.148001045258681, -63.07824673553869 -10.147561619768993, -63.077493001893316 -10.146872606930208, -63.07708294925471 -10.14655822577724, -63.07714832289528 -10.16017382468839))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
988,10002323960,13.69,Ariquemes,Agropolis,4,5793.947256,999638.1167,1,9.802135275,,6.932874749,,,,,8.323363924,,,,,,,,25.05837395,"POLYGON ((-63.05643590297914 -9.797483569470533, -63.0600962297602 -9.79752272422963, -63.06014320974622 -9.774926378161448, -63.056501374916586 -9.774918852295034, -63.05643590297914 -9.797483569470533))",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.000980568,,0.000693538,,,,,0.000832638,,,,,,,0.002506745
989,10002324250,21.95,No name,Crossroad,4,11963.46209,4970511.524,1,,,,0.078264856,,,,,,,,,,,,0.078264856,"POLYGON ((-62.70034372906692 -10.07013604974593, -62.70022487087431 -10.11524448562866, -62.70934839153331 -10.115203023582863, -62.70942284757397 -10.070153739552072, -62.70942285781278 -10.070147396704922, -62.70918577467216 -10.070147103247367, -62.70841389285628 -10.070146147587764, -62.70034372906692 -10.07013604974593))",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,1.57E-06,,,,,,,,,,,1.57E-06
990,10002324440,15.92,Alto Paraiso,Agrovila,2,5621.684787,966993.8637,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.20503627144448 -9.805292907428582, -63.204261519427384 -9.827024890157837, -63.20790617173703 -9.827144861122482, -63.20868143160932 -9.805460356170949, -63.208677299655946 -9.805384338664808, -63.20687246986611 -9.805232287974176, -63.205579154672726 -9.80509906278471, -63.20509664736193 -9.805166361058108, -63.20503627144448 -9.805292907428582))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
991,10002324550,13.05,Rio Crespo,Agrovila,2,5753.151917,945232.4373,1,,,,,,,,,,,,,,0.313343964,,0.313343964,"POLYGON ((-62.95443580297835 -9.818971533059788, -62.957689447273694 -9.81902194043316, -62.958148244414694 -9.796430200867515, -62.954501627292764 -9.79637726265069, -62.95443580297835 -9.818971533059788))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,3.31E-05,,3.31E-05
992,10002324730,22.17,Ariquemes,Agropolis,2,5946.388605,1048573.856,1,,,,7.58915851,0.078310799,,7.537166846,0.77331327,5.208016375,,,18.8196414,,7.92957156,0.646059235,48.58123799,"POLYGON ((-63.234414419357186 -9.895229982684715, -63.234731145244446 -9.918248958214228, -63.23511073699233 -9.918249446732041, -63.23853503893561 -9.918254154850112, -63.238531754950536 -9.918091413271497, -63.238529634699326 -9.917986345210636, -63.23806669934541 -9.895043299316391, -63.23442731416343 -9.895065000029629, -63.234414419357186 -9.895229982684715))",0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,,,,0.00072376,7.47E-06,,0.000718802,7.37E-05,0.000496676,,0.001794785,,0.000756224,6.16E-05,0.004633077
993,10002324790,13.95,Alto Paraiso,Agrovila,2,5549.1791,949673.356,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.23449195096277 -9.806288334660874, -63.230864671048714 -9.806208121852896, -63.23084789766084 -9.80628613759424, -63.231099509614936 -9.827734265417472, -63.23474716350308 -9.827731384335772, -63.23449195096277 -9.806288334660874))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
994,10002325210,20.93,No name,Crossroad,4,14011.23935,10081248.75,1,,,,,,,,,,,,,,16.17729142,,16.17729142,"POLYGON ((-62.65287631772185 -9.978366552223259, -62.65345882332106 -10.023299421258905, -62.65346065990755 -10.023440573781347, -62.66239166839234 -10.023426628785819, -62.66252997300479 -10.023426398527087, -62.67165952288944 -10.023412035130299, -62.67169622733036 -9.978498110624034, -62.67169625686317 -9.97846862485618, -62.66315514154919 -9.978486882134911, -62.66312376868246 -9.97848694813074, -62.66306180609678 -9.978486756209344, -62.662884823059 -9.97848620656052, -62.66259459410403 -9.978485332451749, -62.662594593373186 -9.978486042439371, -62.653778992247105 -9.978478638297984, -62.65287631772185 -9.978366552223259))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,0.000160469,,0.000160469
995,10002325400,28.6,Rio Crespo,Agrovila,4,12135.9611,5037154.519,1,,0.09788119,,,,,,,,,,,,,,0.09788119,"POLYGON ((-62.73594971612568 -9.887351707826646, -62.73582896382638 -9.932628611380853, -62.73582838342589 -9.932846084591093, -62.744926434924956 -9.932627930862106, -62.74495879814689 -9.888258136179793, -62.744959216484375 -9.887715459883921, -62.74495998126995 -9.886849904235877, -62.73595178757727 -9.886815633884702, -62.73594971612568 -9.887351707826646))",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,1.94E-06,,,,,,,,,,,,,1.94E-06
996,10002326360,1.64,Bom Futuro,Agrovila,3,4990.944759,456091.235,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.519729387298014 -9.807579958553685, -63.51793084560975 -9.807551062275481, -63.517954771554976 -9.828337681932146, -63.51977782605067 -9.828340777497113, -63.519729387298014 -9.807579958553685))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
997,10002326380,5.82,Bom Futuro,Agrovila,1,5264.654238,483434.4272,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.52518486177544 -9.849803236524224, -63.523376236451426 -9.84966415365085, -63.52334677453933 -9.871739327789177, -63.52414938182737 -9.871741711718112, -63.5251617690216 -9.871744201925802, -63.52518486177544 -9.849803236524224))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
998,10002326400,12.88,Bom Futuro,Agrovila,1,5772.499429,999056.9234,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.44275368137339 -9.872343105514522, -63.43911136992809 -9.872366511791398, -63.43858188184705 -9.894979626267997, -63.439511126433025 -9.894976176259611, -63.440349984629115 -9.895141391284607, -63.44125727379116 -9.895044482504565, -63.44170085631156 -9.89468973678349, -63.44224410561837 -9.894506531655848, -63.44275368137339 -9.872343105514522))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
999,10002326410,10.45,Bom Futuro,Agrovila,1,5747.531505,970720.7421,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.45369144043681 -9.872272200979005, -63.45236445037996 -9.849933699166451, -63.45008999627555 -9.849946446276935, -63.44936529266854 -9.849679172759089, -63.44895550694065 -9.849818360136696, -63.44886239770488 -9.84995331950479, -63.4500444008838 -9.872296087179476, -63.45369144043681 -9.872272200979005))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1000,10002326860,11,Rio Crespo,Agrovila,2,5536.862224,933940.6457,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.958151269246706 -9.795599586520176, -62.95799986734726 -9.77480262975491, -62.9544799449514 -9.774805666458514, -62.954505325464424 -9.796105929044552, -62.95450814941502 -9.796267727010274, -62.958156431937255 -9.796308731804874, -62.95815193962699 -9.796158850929231, -62.958151269246706 -9.795599586520176))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1001,10002327310,20.12,Joelandia,Crossroad,1,4715.87301,757243.3476,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.9417675037019 -10.087372078627537, -62.93894785709226 -10.088726619406849, -62.95122587464858 -10.100861085719393, -62.951305831008135 -10.100955439984023, -62.95535353737797 -10.098945865392297, -62.95525092577935 -10.098870228459836, -62.9417675037019 -10.087372078627537))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1002,10002327330,9.46,Ariquemes,Agropolis,2,5831.217144,1005471.634,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.99401003803069 -9.842343488882793, -62.99764987493864 -9.842389659744565, -62.99787526752829 -9.819639596572369, -62.994226566472506 -9.819583486116601, -62.99401003803069 -9.842343488882793))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1003,10002328030,6.86,Joelandia,Crossroad,5,5773.269498,1072835.111,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.07164070939545 -10.16016848197766, -63.07203730440068 -10.160168854531753, -63.07567300592401 -10.160172376835092, -63.075354074147135 -10.142880935791394, -63.07534261141575 -10.142259435494754, -63.07526459725067 -10.138029377727802, -63.07318712736352 -10.138029187762275, -63.07129568643792 -10.138029004034177, -63.07164070939545 -10.16016848197766))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1004,10002329030,10.91,Ariquemes,Agropolis,1,5860.29831,971044.3781,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.118720367892784 -9.865703966757113, -63.118895085462725 -9.86570422357095, -63.11995637454077 -9.842794073564976, -63.119794963748426 -9.842784681881378, -63.118511218726844 -9.8427468458006, -63.1177488372181 -9.8431300026742, -63.117217851615635 -9.842795157479351, -63.116338209808305 -9.842785842448025, -63.11550673898899 -9.865702772849794, -63.118720367892784 -9.865703966757113))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1005,10002329590,2.43,Joelandia,Crossroad,2,5149.479274,860453.7396,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.151508082794685 -10.13801311338828, -63.15153750973857 -10.11815813818756, -63.14797950341318 -10.118451719261845, -63.14785629107872 -10.13801467411118, -63.148072974323384 -10.138014587372131, -63.151508082794685 -10.13801311338828))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1006,10002329810,18.1,No name,Crossroad,3,12262.32488,5324699.482,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.6533632673302 -10.069673064569365, -62.6629511904957 -10.069683881314244, -62.66299866293495 -10.023697008463731, -62.66252969235292 -10.023697740587654, -62.66252969214471 -10.023698824108134, -62.653597910709614 -10.023711719905432, -62.653460371713 -10.023711915583677, -62.65346009125477 -10.023853113829007, -62.653372335139316 -10.068929201837564, -62.653372334131134 -10.068929291375873, -62.6533632673302 -10.069673064569365))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1007,10002329890,24.18,No name,Crossroad,1,2188.77415,139216.6962,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.68506927792176 -10.235374760120092, -62.68576177011926 -10.236308712375328, -62.68576268050553 -10.236306831131941, -62.68965263140584 -10.228268425459163, -62.68929018866241 -10.228039346284401, -62.684299124083026 -10.234304600626508, -62.684994592079 -10.23527098210759, -62.68506927792176 -10.235374760120092))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1008,10060100750,17.33,Joelandia,Crossroad,1,5752.563422,990724.5989,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.00622823793657 -10.228231488622102, -63.006278473356254 -10.205891980345308, -63.00262362722293 -10.205785719769324, -63.00257669127466 -10.228235879307755, -63.00622823793657 -10.228231488622102))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1009,10060100790,12.02,Monte Negro,Agrovila,3,6383.264973,1923091.477,1,,,,,,,,,,,,,,0.273838297,,0.273838297,"POLYGON ((-63.196893966103325 -10.205941866543865, -63.19648939858085 -10.206356741405719, -63.196179098119835 -10.227742232103854, -63.19982695570118 -10.227720842584018, -63.20347243228314 -10.227699058266692, -63.20379647728934 -10.206095314880265, -63.200145878996615 -10.2059501253421, -63.199058545114404 -10.205947367809701, -63.19720305501056 -10.20570453821667, -63.196893966103325 -10.205941866543865))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,1.42E-05,,1.42E-05
1010,10060101340,11.59,Joelandia,Crossroad,3,8192.421312,3995248.693,1,,,,0.127147075,,,,,0.088024837,,,0.841130607,,0.03912211,,1.095424629,"POLYGON ((-63.05764320441406 -10.205431878478494, -63.06129905107489 -10.205434569769924, -63.06101965166925 -10.182871922308426, -63.057364160473966 -10.18287258372574, -63.05370720274565 -10.182872752313408, -63.050050602653656 -10.182872702695015, -63.04639374218238 -10.182872693642077, -63.0466736596441 -10.205425222515927, -63.05031644033426 -10.205427135127895, -63.05399703475789 -10.205429257700432, -63.05764320441406 -10.205431878478494))",0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,,,,3.18E-06,,,,,2.20E-06,,2.11E-05,,9.79E-07,,2.74E-05
1011,10060101800,19.45,Monte Negro,Agrovila,1,6901.618653,2342961.807,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.1592816378268 -10.386927377002076, -63.159853587469286 -10.387216203652082, -63.163168743782926 -10.38591453662213, -63.16340831691753 -10.385512887353691, -63.164992699365776 -10.384118867205109, -63.16820280683382 -10.383914037055241, -63.16843772045064 -10.364088592573001, -63.16843117622402 -10.363585655801893, -63.16411598542576 -10.36356274392299, -63.16371387072585 -10.363561600312197, -63.159547897948784 -10.363549722737512, -63.15954891326504 -10.364110279614271, -63.1592816378268 -10.386927377002076))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1012,10060101870,18.19,Monte Negro,Agrovila,1,5927.667797,1253989.171,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.1591765601233 -10.342074647460432, -63.15910933696515 -10.36357323817849, -63.159547897948784 -10.363549722737512, -63.16371387072585 -10.363561600312197, -63.16391265698623 -10.342025599485126, -63.16393063256996 -10.341345119586537, -63.1637164674698 -10.3413484174698, -63.15920628147973 -10.341417832759081, -63.1591765601233 -10.342074647460432))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1013,10060102450,13.62,Monte Negro,Agrovila,2,6226.273553,1262078.893,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.182382216269595 -10.297096809541404, -63.18234233110937 -10.319097520423126, -63.186836530393606 -10.319011176069727, -63.18695303066074 -10.29710986831194, -63.186954268960086 -10.296385501624924, -63.186555542243966 -10.296349836394093, -63.18569752003474 -10.296003346259882, -63.18534742932278 -10.296494110654459, -63.184972978677266 -10.296649868972372, -63.18250735334845 -10.295083857855062, -63.182382216269595 -10.297096809541404))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1014,10060102460,14.03,Monte Negro,Agrovila,3,6230.866734,972542.0077,1,,,,,,,,,,,,,,,,0,"POLYGON ((-63.17810215233943 -10.319203676578075, -63.18234233110937 -10.319097520423126, -63.182382216269595 -10.297096809541404, -63.18250735334845 -10.295083857855062, -63.181854472811914 -10.294287956275424, -63.180222814253284 -10.293852817877168, -63.17810215233943 -10.319203676578075))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
1015,10060102630,1.64,Cacaulandia,Agrovila,2,12017.90057,4997595.41,1,,,,0.391049401,,,,0.05865743,,,,,,0.303063295,,0.752770126,"POLYGON ((-62.88176361168198 -10.341738887628685, -62.881782359386754 -10.342010284328824, -62.88177393248045 -10.364440427050656, -62.882062650467496 -10.364441318995135, -62.89083453959607 -10.3644683741632, -62.89088910047634 -10.342035919449815, -62.890889781753735 -10.341755868887285, -62.890944800978865 -10.319124875679726, -62.88212314931542 -10.319101223441153, -62.88181668978795 -10.319100446695565, -62.88176361168198 -10.341738887628685))",0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,,,,7.82E-06,,,,1.17E-06,,,,,6.06E-06,,1.51E-05
1016,10060102650,3.91,Cacaulandia,Agrovila,2,8053.643628,3793605.315,1,,,,0.195521022,,,,,,,,,,,,0.195521022,"POLYGON ((-62.8590018477872 -10.341941507342298, -62.863523178823 -10.341956027826198, -62.86384175374845 -10.341957048905599, -62.8648021806994 -10.341776779386253, -62.87032147248814 -10.341731914248424, -62.87253573701792 -10.341866077949884, -62.87268882780245 -10.341712641108394, -62.87269777154156 -10.319077250284812, -62.863851021876016 -10.319056242018533, -62.85889568612033 -10.319043615703, -62.85897349869019 -10.341670080925539, -62.8590018477872 -10.341941507342298))",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,5.15E-06,,,,,,,,,,,5.15E-06
1017,10060102660,2.49,Cacaulandia,Agrovila,4,6052.978971,1296553.54,1,,,,1.710836042,,,0.918964181,1.554416099,0.361720323,,,0.449704554,,1.505535426,0.342167353,6.843343977,"POLYGON ((-62.87753426473459 -10.341726703965447, -62.88176361168198 -10.341738887628685, -62.88181668978795 -10.319100446695565, -62.87653000842373 -10.319086994510043, -62.87713597460315 -10.326425870219568, -62.877025310356196 -10.335085598658493, -62.87753426473459 -10.341726703965447))",0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,,,,0.000131953,,,7.09E-05,0.000119888,2.79E-05,,3.47E-05,,0.000116118,2.64E-05,0.00052781
1018,10060102680,5.94,Cacaulandia,Agrovila,3,19115.98554,9952187.917,1,,,,0.078221048,,,,,,,,,,,,0.078221048,"POLYGON ((-62.89100664522997 -10.251220781925351, -62.890998755900114 -10.273728577107635, -62.88194062916858 -10.273704942872412, -62.88201400024613 -10.29629122506732, -62.88200206545928 -10.296507424225677, -62.88181668978795 -10.319100446695565, -62.88212314931542 -10.319101223441153, -62.890944800978865 -10.319124875679726, -62.890878734288904 -10.296533087051708, -62.890865476775836 -10.296313383352027, -62.891248152555896 -10.29631433518787, -62.90017889754431 -10.296215330059947, -62.900264559101 -10.286082354631608, -62.90018202510437 -10.285920826001558, -62.90002274228434 -10.285303381425164, -62.90006669192018 -10.283853234981317, -62.90002364102315 -10.282446135557938, -62.899719440879345 -10.281641992047907, -62.89916904120425 -10.280019365047442, -62.89883588225119 -10.279114705640929, -62.898778024376746 -10.278698304752155, -62.89954692423984 -10.277033012428202, -62.89954716456999 -10.276272036707415, -62.89959098330615 -10.27523827242899, -62.89971203502056 -10.273748449460856, -62.899842419444205 -10.27285939608539, -62.90004565702109 -10.271983618737702, -62.89994438373119 -10.271323117512056, -62.899524384169986 -10.269987690534737, -62.899474411894836 -10.26897170526257, -62.900641113680564 -10.265896290675784, -62.90137663287226 -10.261785029785774, -62.901320547047796 -10.261153569455928, -62.901204826560395 -10.260335125638804, -62.90136475751522 -10.25882757990292, -62.90136491751608 -10.258310690454893, -62.90041640298149 -10.25617822600305, -62.900119318246546 -10.25474951421223, -62.90004792510026 -10.25127484398838, -62.89987361917834 -10.25124327685825, -62.89128150362293 -10.25122156315707, -62.89100664522997 -10.251220781925351))",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,7.86E-07,,,,,,,,,,,7.86E-07
1019,10060102700,5.63,Cacaulandia,Agrovila,1,6955.021254,2497946.489,1,,,,,,,,,,,,,,,,0,"POLYGON ((-62.84527712600458 -10.341101348061976, -62.847035623528946 -10.341667597035496, -62.84779696658022 -10.341925196103096, -62.8484724867781 -10.341976321953547, -62.85029723233522 -10.341761804966929, -62.85264155376361 -10.341595376494013, -62.85442042993235 -10.341655347583465, -62.85441152481229 -10.319032130010637, -62.84559615753579 -10.319009508106197, -62.84534274032183 -10.319008876766668, -62.84527712600458 -10.341101348061976))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
